,review_count,average_stars,votes,years_yelped,num_friends
0,2,4.5,0,8,223
1,16,4.69,4,8,0
2,3,1.67,1,4,56
3,5,2.0,5,13,0
4,11,4.17,6,9,81
5,18,3.94,4,13,27
6,4,2.0,0,6,4
7,1,1.0,0,4,0
8,2,1.0,1,11,0
9,5,1.8,5,6,0
10,7,5.0,9,7,12
11,10,3.9,11,6,66
12,4,5.0,0,4,93
13,36,4.25,15,14,0
14,22,4.23,27,7,16
15,11,3.23,18,12,57
16,1,5.0,0,5,31
17,20,4.8100000000000005,6,9,1
18,75,3.95,18,3,119
19,15,3.83,11,8,215
20,1,5.0,0,3,0
21,2,5.0,1,11,0
22,5,5.0,9,8,163
23,4,3.5,10,12,0
24,5,4.2,8,8,0
25,1,5.0,0,10,2
26,311,4.34,2397,7,261
27,1,1.0,2,6,31
28,6,4.5,1,6,0
29,9,4.44,146,9,4
30,6,4.83,1,12,0
31,4,1.75,3,4,0
32,4,2.75,8,8,12
33,17,3.82,32,9,172
34,2,3.33,2,8,0
35,2,1.0,4,11,499
36,64,4.01,16,9,1
37,20,3.95,6,7,0
38,52,4.38,74,10,62
39,55,4.44,31,7,3
40,15,3.88,2,6,1
41,2,3.5,3,5,214
42,30,3.23,25,7,0
43,11,3.91,16,6,0
44,9,4.78,1,7,0
45,2,1.0,6,5,8
46,17,2.76,55,13,92
47,25,3.52,28,9,0
48,13,3.07,12,7,1
49,11,5.0,30,11,0
50,1,5.0,0,7,0
51,2,5.0,1,8,645
52,13,3.93,1,2,164
53,42,4.42,23,6,0
54,11,3.27,55,8,0
55,3,2.0,0,9,0
56,5,3.8,2,9,0
57,31,4.13,79,9,11
58,5,4.0,1,11,0
59,4,2.25,9,10,1
60,1,1.0,0,1,0
61,18,2.42,54,7,160
62,1,5.0,0,9,0
63,1,1.0,1,9,0
64,2,1.0,0,10,0
65,1,5.0,0,4,0
66,8,3.75,25,3,0
67,18,4.28,10,7,132
68,1,5.0,0,4,0
69,6,3.17,9,7,0
70,1,2.0,2,5,459
71,3,3.0,4,8,0
72,4,2.0,3,2,0
73,40,2.67,52,7,3
74,8,3.2,10,10,1
75,7,3.63,17,11,2
76,1,5.0,6,8,34
77,54,4.46,13,9,0
78,11,5.0,12,11,0
79,1,5.0,0,5,351
80,11,3.91,5,12,0
81,26,3.7,37,7,55
82,5,4.2,2,8,410
83,1,5.0,1,4,0
84,2,5.0,1,6,0
85,1,2.0,1,4,0
86,99,3.74,148,14,7
87,5,3.8,4,7,39
88,6,4.33,0,10,0
89,4,4.0,5,8,0
90,14,3.79,13,8,0
91,6,3.67,3,9,94
92,1,5.0,0,4,225
93,9,4.5600000000000005,4,7,133
94,1,1.0,0,6,0
95,2,1.0,0,1,0
96,2,1.0,2,4,0
97,18,4.45,9,8,0
98,1,5.0,1,12,0
99,5,3.29,15,12,5
100,9,4.9,7,4,0
101,2,5.0,7,8,0
102,3,3.67,4,5,0
103,12,4.42,28,7,3
104,3,1.75,0,9,0
105,2,5.0,0,8,414
106,18,4.33,21,8,164
107,9,3.23,34,10,0
108,7,3.0,10,5,210
109,2,5.0,0,7,0
110,7,5.0,1,10,25
111,9,2.33,4,8,31
112,8,3.67,2,11,96
113,10,3.2,11,11,12
114,40,4.3,113,9,56
115,184,3.84,629,13,231
116,3,2.67,0,6,67
117,1,1.0,0,4,0
118,48,3.55,59,11,2
119,5,5.0,4,7,47
120,12,4.67,12,7,983
121,2,3.0,0,5,0
122,1,1.0,3,9,0
123,7,4.38,0,7,2
124,1,1.0,1,3,32
125,1,5.0,0,4,104
126,3,5.0,2,2,0
127,1,5.0,0,4,0
128,8,4.22,1,10,21
129,14,4.71,16,11,192
130,42,4.49,18,12,0
131,42,3.18,92,6,11
132,465,3.49,900,9,145
133,4,3.5,9,9,56
134,1,5.0,1,6,30
135,21,4.35,18,12,11
136,9,2.89,22,12,140
137,6,5.0,1,6,68
138,4,5.0,2,2,413
139,22,3.08,20,8,2
140,8,5.0,2,4,35
141,107,4.95,163,10,30
142,6,4.14,6,8,2
143,1,1.0,0,8,0
144,1,5.0,0,10,0
145,1,3.0,0,7,0
146,21,4.26,58,12,160
147,669,4.19,6154,9,262
148,5,4.33,0,1,0
149,22,4.5,23,10,0
150,4,2.75,0,9,0
151,1,5.0,0,7,0
152,2,2.5,1,11,37
153,2,3.0,0,4,0
154,15,2.67,14,8,0
155,2,2.33,12,5,0
156,2,3.0,3,8,144
157,3,5.0,3,12,1
158,89,3.51,47,4,0
159,3,3.67,1,1,0
160,19,4.16,21,10,1
161,1,1.0,0,11,0
162,2,3.0,0,8,0
163,8,3.89,7,8,0
164,1,5.0,0,10,0
165,7,4.0,5,11,3
166,3,4.0,0,4,0
167,1,5.0,0,3,0
168,8,4.63,16,9,64
169,29,4.3,19,8,40
170,2,3.5,0,1,0
171,1,5.0,0,12,0
172,1,5.0,3,7,0
173,2,3.0,3,7,447
174,15,3.4,37,12,594
175,13,4.38,30,8,11
176,2,3.0,0,6,43
177,6,4.17,9,7,6
178,1,5.0,0,8,0
179,3,2.33,1,10,0
180,2,3.0,4,8,0
181,20,3.9,92,9,88
182,7,4.14,0,11,0
183,22,3.48,34,7,0
184,1,2.0,1,7,317
185,163,3.8,534,15,102
186,24,4.08,21,8,6
187,2,4.0,0,7,13
188,1,1.0,0,1,12
189,4,2.25,5,7,54
190,1,1.0,0,1,0
191,4,4.0,3,5,0
192,1,1.0,0,4,0
193,1,5.0,0,4,8
194,11,2.62,21,3,8
195,12,3.33,9,6,83
196,118,4.08,322,9,172
197,1,5.0,0,11,8
198,319,2.86,757,13,10
199,3,5.0,1,7,0
